Cust Name,MFG SKU,UPC Code,Serial Number,MAC Address,WAVEFORM,Panel LOT #,Ship Date,Kobo PO,Customer PO,Kobo Production Order,Delivery No
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124783,58:B0:D4:35:94:FB,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00492AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124784,58:B0:D4:35:FA:94,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06151AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124785,58:B0:D4:35:64:1A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RCV00118AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124786,58:B0:D4:37:1A:1A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00732AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124787,58:B0:D4:35:61:F4,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RCV00503AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124788,58:B0:D4:35:95:46,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05807AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124791,58:B0:D4:35:4D:85,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00166AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124794,58:B0:D4:37:49:12,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00110AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124797,58:B0:D4:35:62:ED,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01273AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124798,58:B0:D4:37:46:D5,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02417AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124800,58:B0:D4:35:95:BB,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RCV00785AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124801,58:B0:D4:35:95:A4,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV07041AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124802,58:B0:D4:37:9D:F3,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02784AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124803,58:B0:D4:35:95:90,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00071AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124804,58:B0:D4:37:17:AF,320_R100_AF7701_ED078KH1C1_TC.wbf,EGV57RA09S1V00045AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124807,58:B0:D4:37:A6:D4,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00116AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124809,58:B0:D4:37:4F:D9,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05867AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124815,58:B0:D4:35:63:A7,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00104AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124817,58:B0:D4:37:6F:57,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00035AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124819,58:B0:D4:37:1E:D3,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00151AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124825,58:B0:D4:35:62:F5,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RCV00319AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124832,58:B0:D4:35:95:B4,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00047AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124837,58:B0:D4:37:38:FF,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V04172AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124838,58:B0:D4:37:77:7F,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04682AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124839,58:B0:D4:37:67:E0,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20734AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124840,58:B0:D4:37:0A:8E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21417AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124841,58:B0:D4:37:39:4B,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V02527AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124842,58:B0:D4:37:09:C7,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04592AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124845,58:B0:D4:37:0A:54,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RAV00093AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124850,58:B0:D4:37:75:CA,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00046AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124853,58:B0:D4:37:18:33,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00133AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124856,58:B0:D4:37:A4:E3,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01424AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124857,58:B0:D4:35:E4:B6,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21332AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124858,58:B0:D4:37:75:05,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R7V02207AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124859,58:B0:D4:37:A5:22,320_R137_AFA901_ED078KH1C1_TC.wbf,EGV57RD79S1V00454AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124861,58:B0:D4:37:68:96,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21544AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124862,58:B0:D4:37:77:34,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S6VR0025AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124864,58:B0:D4:37:1A:77,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21154AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124865,58:B0:D4:37:7E:81,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01338AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124866,58:B0:D4:37:77:63,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00101AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124869,58:B0:D4:37:A6:6B,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V02007AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124870,58:B0:D4:37:09:54,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01329AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124873,58:B0:D4:35:45:66,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V05137AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124874,58:B0:D4:37:6A:0E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV07837AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124875,58:B0:D4:37:49:99,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00145AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124878,58:B0:D4:37:75:DC,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RBV00227AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124879,58:B0:D4:37:0A:20,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00231AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124881,58:B0:D4:37:A5:C9,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01275AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124884,58:B0:D4:35:95:2B,320_R088_AF6901_ED078KH1C1_TC.wbf,EGV57R889RCV01741AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124886,58:B0:D4:37:1A:A8,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00170AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124887,58:B0:D4:35:C7:DE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05912AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124888,58:B0:D4:37:49:9A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21007AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124891,58:B0:D4:37:72:75,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21010AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124896,58:B0:D4:37:38:BE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21834AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124901,58:B0:D4:37:1A:F0,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01382AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124902,58:B0:D4:37:97:B6,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV03806AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124903,58:B0:D4:37:49:5D,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04717AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124905,58:B0:D4:37:AD:68,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20473AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124910,58:B0:D4:35:C7:60,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02086AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124911,58:B0:D4:37:A6:87,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V00756AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124913,58:B0:D4:37:46:5F,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV08577AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124916,58:B0:D4:37:49:6A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06567AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124917,58:B0:D4:37:1A:F6,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00048AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124918,58:B0:D4:37:A5:7C,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00233AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124920,58:B0:D4:37:1A:6A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV09182AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124923,58:B0:D4:37:A5:80,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RCV01186AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124924,58:B0:D4:37:A6:0A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21845AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124927,58:B0:D4:37:A6:79,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01281AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124930,58:B0:D4:37:1A:60,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00083AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124931,58:B0:D4:37:A6:68,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01400AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124933,58:B0:D4:37:38:37,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21412AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124934,58:B0:D4:37:6A:6E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RCV00556AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124935,58:B0:D4:35:B2:0C,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02497AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124937,58:B0:D4:37:77:9E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22260AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124938,58:B0:D4:37:37:E1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV03809AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124939,58:B0:D4:37:77:FA,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01376AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124940,58:B0:D4:37:9E:29,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00114AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124941,58:B0:D4:37:17:D7,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05749AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124944,58:B0:D4:37:A5:F1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21522AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124945,58:B0:D4:37:77:4E,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00099AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124946,58:B0:D4:37:6F:05,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01322AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124947,58:B0:D4:37:97:88,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV08653AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124952,58:B0:D4:37:76:D0,320_R088_AF6901_ED078KH1C1_TC.wbf,EGV57R889RCV01896AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124953,58:B0:D4:37:68:F1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29S6VR0031AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124955,58:B0:D4:37:A6:2A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05500AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124961,58:B0:D4:37:38:20,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00006AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124962,58:B0:D4:37:A5:FE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S6VR0028AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124963,58:B0:D4:37:A5:D4,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00135AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124966,58:B0:D4:37:76:B9,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R7V01425AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124967,58:B0:D4:37:47:6D,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RAV00024AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124968,58:B0:D4:35:95:EE,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01431AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124970,58:B0:D4:37:18:B6,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00109AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124971,58:B0:D4:37:14:59,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29S6VR0030AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124972,58:B0:D4:35:93:91,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21567AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124975,58:B0:D4:37:18:65,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05806AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124976,58:B0:D4:37:76:9F,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01405AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124977,58:B0:D4:37:A6:FA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02639AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124979,58:B0:D4:37:49:94,320_R088_AF6901_ED078KH1C1_TC.wbf,EGV57R889RCV01674AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124980,58:B0:D4:37:75:DA,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01361AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124982,58:B0:D4:37:76:8A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02679AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124983,58:B0:D4:37:76:35,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V14873AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124984,58:B0:D4:37:47:0B,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01276AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124985,58:B0:D4:37:AC:7D,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V03764AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124986,58:B0:D4:37:19:78,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S4V00507AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124990,58:B0:D4:37:76:C4,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00112AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124991,58:B0:D4:37:A7:4D,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00140AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124992,58:B0:D4:37:A4:B1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20214AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124993,58:B0:D4:37:48:9F,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01287AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124994,58:B0:D4:35:FA:B2,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05311AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790124995,58:B0:D4:37:76:FA,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01326AL,20170922,4500001792,4500001940,2002840,80124912
